,Open,High,Low,Close,Adj Close,Volume
2017-03-21 00:00:00,52.566001892089844,52.959999084472656,50.04800033569336,50.13600158691406,50.13600158691406,34543000.0
2017-03-22 00:00:00,50.3120002746582,51.01399993896485,50.10200119018555,51.00199890136719,51.00199890136719,20296500.0
2017-03-23 00:00:00,51.07799911499024,51.53400039672852,50.65999984741211,50.95600128173828,50.95600128173828,16601000.0
2017-03-24 00:00:00,51.13999938964844,52.77799987792969,51.00199890136719,52.63199996948242,52.63199996948242,28236500.0
2017-03-27 00:00:00,52.11999893188477,54.11399841308594,51.95000076293945,54.04399871826172,54.04399871826172,31154000.0
2017-03-28 00:00:00,55.40399932861328,56.13600158691406,55.0,55.4900016784668,55.4900016784668,39938000.0
2017-03-29 00:00:00,55.66799926757813,55.91999816894531,55.10800170898438,55.47600173950195,55.47600173950195,18381000.0
2017-03-30 00:00:00,55.60800170898438,56.4000015258789,55.44200134277344,55.58399963378906,55.58399963378906,20742000.0
2017-03-31 00:00:00,55.74599838256836,55.93600082397461,55.26399993896485,55.65999984741211,55.65999984741211,16473000.0
2017-04-03 00:00:00,57.38000106811523,59.79999923706055,56.91600036621094,59.70399856567383,59.70399856567383,69443000.0
2017-04-04 00:00:00,59.37799835205078,60.96200180053711,58.90599822998047,60.7400016784668,60.7400016784668,50673000.0
2017-04-05 00:00:00,60.40800094604492,60.97600173950195,58.84000015258789,59.0,59.0,39404500.0
2017-04-06 00:00:00,59.3759994506836,60.38800048828125,58.81999969482422,59.7400016784668,59.7400016784668,27603000.0
2017-04-07 00:00:00,59.5,60.53799819946289,59.43000030517578,60.50799942016602,60.50799942016602,22898000.0
2017-04-10 00:00:00,61.83000183105469,62.74599838256836,61.74200057983398,62.47800064086914,62.47800064086914,38322500.0
2017-04-11 00:00:00,62.67599868774414,62.69400024414063,61.099998474121094,61.74200057983398,61.74200057983398,28623000.0
2017-04-12 00:00:00,61.26800155639648,61.68999862670898,59.26399993896485,59.36800003051758,59.36800003051758,30253500.0
2017-04-13 00:00:00,59.34000015258789,61.47800064086914,59.06000137329102,60.79999923706055,60.79999923706055,46423000.0
2017-04-17 00:00:00,60.540000915527344,60.79999923706055,59.736000061035156,60.28799819946289,60.28799819946289,20693500.0
2017-04-18 00:00:00,59.93999862670898,60.16799926757813,59.58000183105469,60.04999923706055,60.04999923706055,15178500.0
2017-04-19 00:00:00,60.49200057983398,61.32400131225586,60.42200088500977,61.10400009155274,61.10400009155274,19490000.0
2017-04-20 00:00:00,61.30199813842773,61.83000183105469,60.04600143432617,60.50199890136719,60.50199890136719,30747000.0
2017-04-21 00:00:00,60.4000015258789,61.27999877929688,60.08399963378906,61.11999893188477,61.11999893188477,22549000.0
2017-04-24 00:00:00,61.84400177001953,62.11000061035156,61.20399856567383,61.60599899291992,61.60599899291992,25417500.0
2017-04-25 00:00:00,61.599998474121094,62.79600143432617,61.17200088500977,62.75799942016602,62.75799942016602,33688500.0
2017-04-26 00:00:00,62.4739990234375,62.9000015258789,61.79999923706055,62.03400039672852,62.03400039672852,23475000.0
2017-04-27 00:00:00,62.3380012512207,62.61800003051758,61.5,61.72600173950195,61.72600173950195,17343000.0
2017-04-28 00:00:00,61.96599960327149,62.959999084472656,61.599998474121094,62.81399917602539,62.81399917602539,22527500.0
2017-05-01 00:00:00,62.97600173950195,65.44999694824219,62.96200180053711,64.56600189208984,64.56600189208984,44148000.0
2017-05-02 00:00:00,64.80000305175781,65.53199768066406,63.3120002746582,63.77799987792969,63.77799987792969,26914000.0
2017-05-03 00:00:00,63.53400039672852,64.30599975585939,62.09000015258789,62.20399856567383,62.20399856567383,35667000.0
2017-05-04 00:00:00,61.487998962402344,61.55400085449219,58.1520004272461,59.09199905395508,59.09199905395508,70760000.0
2017-05-05 00:00:00,59.599998474121094,61.709999084472656,59.36000061035156,61.66999816894531,61.66999816894531,40886500.0
2017-05-08 00:00:00,62.18000030517578,62.75799942016602,61.16400146484375,61.4379997253418,61.4379997253418,35032500.0
2017-05-09 00:00:00,61.8759994506836,64.39800262451172,61.81999969482422,64.25199890136719,64.25199890136719,48382500.0
2017-05-10 00:00:00,64.31199645996094,65.09999847412111,63.624000549316406,65.04399871826172,65.04399871826172,28708000.0
2017-05-11 00:00:00,64.68000030517578,65.19999694824219,63.91999816894531,64.62000274658203,64.62000274658203,23769000.0
2017-05-12 00:00:00,65.09600067138672,65.40000152587889,64.30599975585939,64.96199798583984,64.96199798583984,20608000.0
2017-05-15 00:00:00,63.67599868774414,64.04000091552734,62.50600051879883,63.17599868774414,63.17599868774414,38110000.0
2017-05-16 00:00:00,63.51800155639648,64.01200103759766,63.02799987792969,63.4020004272461,63.4020004272461,20762500.0
2017-05-17 00:00:00,62.87799835205078,62.92599868774414,61.099998474121094,61.22200012207031,61.22200012207031,33559500.0
2017-05-18 00:00:00,61.4000015258789,62.78799819946289,61.0620002746582,62.61199951171875,62.61199951171875,28269000.0
2017-05-19 00:00:00,63.099998474121094,63.29999923706055,62.040000915527344,62.16600036621094,62.16600036621094,23438000.0
2017-05-22 00:00:00,62.56000137329102,62.874000549316406,61.36000061035156,62.06999969482422,62.06999969482422,21646000.0
2017-05-23 00:00:00,62.09199905395508,62.14599990844727,60.69599914550781,60.77199935913086,60.77199935913086,21592000.0
2017-05-24 00:00:00,61.30199813842773,62.20000076293945,61.08000183105469,62.04399871826172,62.04399871826172,25166500.0
2017-05-25 00:00:00,62.20399856567383,63.39400100708008,61.5620002746582,63.36600112915039,63.36600112915039,25070000.0
2017-05-26 00:00:00,63.45600128173828,65.09799957275389,63.262001037597656,65.02799987792969,65.02799987792969,39011000.0
2017-05-30 00:00:00,65.19999694824219,67.25599670410156,65.15200042724611,67.01999664306639,67.01999664306639,38914500.0
2017-05-31 00:00:00,67.53800201416016,68.5780029296875,67.03199768066406,68.20200347900389,68.20200347900389,49817000.0
2017-06-01 00:00:00,68.80000305175781,68.97599792480469,67.45800018310547,68.07399749755861,68.07399749755861,38040000.0
2017-06-02 00:00:00,67.95400238037111,68.57599639892578,67.18599700927734,67.97000122070311,67.97000122070311,27951000.0
2017-06-05 00:00:00,67.69999694824219,69.68800354003906,66.84200286865234,69.46399688720703,69.46399688720703,33922000.0
2017-06-06 00:00:00,68.94000244140625,71.89800262451172,67.99400329589844,70.56999969482422,70.56999969482422,55434000.0
2017-06-07 00:00:00,71.26799774169922,72.0999984741211,71.02799987792969,71.93000030517578,71.93000030517578,46990000.0
2017-06-08 00:00:00,72.75,74.37999725341797,72.04399871826172,74.0,74.0,45307500.0
2017-06-09 00:00:00,74.88400268554688,75.3740005493164,70.95999908447266,71.46399688720703,71.46399688720703,86307000.0
2017-06-12 00:00:00,71.5979995727539,72.9000015258789,70.12400054931639,71.802001953125,71.802001953125,52588500.0
2017-06-13 00:00:00,73.52400207519531,75.19999694824219,73.3219985961914,75.19000244140625,75.19000244140625,59039500.0
2017-06-14 00:00:00,76.21800231933594,76.8499984741211,75.26200103759766,76.13200378417969,76.13200378417969,64092000.0
2017-06-15 00:00:00,74.5,75.09200286865234,73.2979965209961,75.06800079345703,75.06800079345703,52132500.0
2017-06-16 00:00:00,75.59600067138672,75.60199737548828,74.0199966430664,74.27999877929688,74.27999877929688,33655000.0
2017-06-19 00:00:00,75.0,75.33999633789062,73.55999755859375,73.95999908447266,73.95999908447266,32746500.0
2017-06-20 00:00:00,75.33399963378906,75.7760009765625,73.94599914550781,74.447998046875,74.447998046875,37193500.0
2017-06-21 00:00:00,74.87000274658203,75.39800262451172,73.60399627685547,75.27999877929688,75.27999877929688,24616000.0
2017-06-22 00:00:00,75.5979995727539,77.0,74.71399688720703,76.52200317382812,76.52200317382812,37649000.0
2017-06-23 00:00:00,76.48999786376953,77.39800262451172,75.87000274658203,76.69000244140625,76.69000244140625,32229000.0
2017-06-26 00:00:00,77.33799743652344,77.38999938964844,74.62000274658203,75.49800109863281,75.49800109863281,33020500.0
2017-06-27 00:00:00,75.27999877929688,75.27999877929688,72.40399932861328,72.4739990234375,72.4739990234375,34982000.0
2017-06-28 00:00:00,73.33599853515625,74.3479995727539,72.50399780273438,74.24800109863281,74.24800109863281,31512500.0
2017-06-29 00:00:00,74.12200164794922,74.19999694824219,70.81999969482422,72.1500015258789,72.1500015258789,41105000.0
2017-06-30 00:00:00,72.74199676513672,73.35399627685547,71.92400360107422,72.3219985961914,72.3219985961914,29242500.0
2017-07-03 00:00:00,74.0479965209961,74.2699966430664,70.30000305175781,70.52400207519531,70.52400207519531,31527000.0
2017-07-05 00:00:00,69.44000244140625,69.447998046875,65.26599884033203,65.41799926757811,65.41799926757811,85233500.0
2017-07-06 00:00:00,63.45199966430664,64.15799713134766,61.2599983215332,61.76599884033203,61.76599884033203,96622500.0
2017-07-07 00:00:00,62.70000076293945,63.4000015258789,61.47600173950195,62.64400100708008,62.64400100708008,70884500.0
2017-07-10 00:00:00,62.58000183105469,63.5880012512207,60.6259994506836,63.209999084472656,63.209999084472656,69104500.0
2017-07-11 00:00:00,63.20000076293945,65.45600128173828,62.86000061035156,65.44400024414061,65.44400024414061,57797000.0
2017-07-12 00:00:00,66.08000183105469,66.62000274658203,64.90000152587889,65.90399932861328,65.90399932861328,51730500.0
2017-07-13 00:00:00,66.02200317382811,66.31999969482422,63.99399948120117,64.68199920654297,64.68199920654297,42972500.0
2017-07-14 00:00:00,64.63800048828125,65.68399810791016,64.24400329589844,65.55599975585939,65.55599975585939,28126000.0
2017-07-17 00:00:00,65.10800170898439,65.41999816894531,62.68999862670898,63.91400146484375,63.91400146484375,49384500.0
2017-07-18 00:00:00,63.5,65.82599639892578,63.13199996948242,65.64800262451172,65.64800262451172,31868500.0
2017-07-19 00:00:00,65.64600372314453,66.33000183105469,64.64399719238281,65.052001953125,65.052001953125,31785000.0
2017-07-20 00:00:00,65.37999725341797,66.04399871826172,64.83999633789061,65.98400115966797,65.98400115966797,25831000.0
2017-07-21 00:00:00,65.89199829101561,66.25199890136719,65.16000366210939,65.68000030517578,65.68000030517578,24508000.0
2017-07-24 00:00:00,66.04799652099611,68.68000030517578,66.00199890136719,68.50399780273439,68.50399780273439,43185500.0
2017-07-25 00:00:00,69.0,69.12000274658203,66.83000183105469,67.91999816894531,67.91999816894531,34946000.0
2017-07-26 00:00:00,68.07199859619139,69.09999847412111,67.62400054931639,68.76999664306639,68.76999664306639,24104000.0
2017-07-27 00:00:00,69.19999694824219,69.5,65.25800323486328,66.89199829101561,66.89199829101561,41512000.0
2017-07-28 00:00:00,67.37799835205078,67.91999816894531,66.50199890136719,67.01399993896484,67.01399993896484,24402000.0
2017-07-31 00:00:00,67.09999847412111,68.29799652099611,64.20800018310547,64.69400024414061,64.69400024414061,42675500.0
2017-08-01 00:00:00,64.59999847412111,64.88999938964844,63.22600173950195,63.91400146484375,63.91400146484375,41515500.0
2017-08-02 00:00:00,63.78799819946289,65.42400360107422,62.24399948120117,65.17800140380861,65.17800140380861,65457500.0
2017-08-03 00:00:00,69.06600189208984,70.0,68.62999725341797,69.41799926757811,69.41799926757811,67675000.0
2017-08-04 00:00:00,69.40000152587889,71.4540023803711,68.66000366210939,71.38200378417969,71.38200378417969,46344500.0
2017-08-07 00:00:00,71.47000122070312,71.89600372314453,70.55000305175781,71.03399658203125,71.03399658203125,31622500.0
2017-08-08 00:00:00,71.50599670410156,73.71600341796875,71.4800033569336,73.04399871826172,73.04399871826172,37249000.0
2017-08-09 00:00:00,72.19999694824219,74.0,71.79000091552734,72.70600128173828,72.70600128173828,34460500.0
2017-08-10 00:00:00,72.31999969482422,73.33000183105469,70.93199920654297,71.08000183105469,71.08000183105469,35464500.0
2017-08-11 00:00:00,71.39399719238281,72.25199890136719,70.7239990234375,71.5739974975586,71.5739974975586,21829000.0
2017-08-14 00:00:00,72.9260025024414,73.53199768066406,72.5199966430664,72.76000213623047,72.76000213623047,22596000.0
2017-08-15 00:00:00,73.04000091552734,73.0979995727539,71.8740005493164,72.46600341796875,72.46600341796875,15425500.0
2017-08-16 00:00:00,72.5999984741211,73.30000305175781,72.50399780273438,72.58200073242188,72.58200073242188,17069000.0
2017-08-17 00:00:00,72.24199676513672,72.66000366210938,70.31800079345703,70.38400268554688,70.38400268554688,25138500.0
2017-08-18 00:00:00,70.58200073242188,70.80000305175781,69.16000366210939,69.49199676513672,69.49199676513672,27041000.0
2017-08-21 00:00:00,69.16400146484375,69.16400146484375,66.37000274658203,67.57199859619139,67.57199859619139,32477000.0
2017-08-22 00:00:00,68.22599792480469,68.447998046875,67.4739990234375,68.26999664306639,68.26999664306639,21610000.0
2017-08-23 00:00:00,67.79799652099611,70.697998046875,67.66000366210939,70.55400085449219,70.55400085449219,24772500.0
2017-08-24 00:00:00,70.50399780273438,71.33200073242188,69.947998046875,70.58599853515625,70.58599853515625,22923500.0
2017-08-25 00:00:00,70.8479995727539,71.13800048828125,69.45999908447266,69.61000061035156,69.61000061035156,17420000.0
2017-08-28 00:00:00,69.45600128173828,69.47000122070311,67.94400024414061,69.13200378417969,69.13200378417969,18820000.0
2017-08-29 00:00:00,67.89600372314453,69.80999755859375,67.75,69.47200012207031,69.47200012207031,20368500.0
2017-08-30 00:00:00,69.93399810791016,70.69400024414062,69.40000152587889,70.63600158691406,70.63600158691406,17064500.0
2017-08-31 00:00:00,70.70999908447266,71.68800354003906,70.56400299072266,71.18000030517578,71.18000030517578,20364000.0
2017-09-01 00:00:00,71.2239990234375,71.51799774169922,70.73799896240234,71.08000183105469,71.08000183105469,15247500.0
2017-09-05 00:00:00,70.76000213623047,71.0979995727539,69.17800140380861,69.91799926757811,69.91799926757811,19175500.0
2017-09-06 00:00:00,69.90000152587889,70.19599914550781,68.31199645996094,68.90599822998047,68.90599822998047,20457000.0
2017-09-07 00:00:00,69.19599914550781,70.49600219726562,68.69000244140625,70.12200164794922,70.12200164794922,21196000.0
2017-09-08 00:00:00,69.79799652099611,69.95600128173828,68.45999908447266,68.68000030517578,68.68000030517578,16317500.0
2017-09-11 00:00:00,70.26999664306639,72.74199676513672,70.0,72.73799896240234,72.73799896240234,38335500.0
2017-09-12 00:00:00,72.89800262451172,73.75199890136719,72.08000183105469,72.55000305175781,72.55000305175781,29864500.0
2017-09-13 00:00:00,72.76399993896484,73.61399841308594,71.91799926757812,73.24600219726562,73.24600219726562,20926000.0
2017-09-14 00:00:00,72.86599731445312,75.59200286865234,72.5260009765625,75.52799987792969,75.52799987792969,36012500.0
2017-09-15 00:00:00,74.9020004272461,76.0,74.54000091552734,75.96199798583984,75.96199798583984,27102500.0
2017-09-18 00:00:00,76.05000305175781,77.9219970703125,75.53600311279297,77.0,77.0,35940000.0
2017-09-19 00:00:00,76.0,76.47799682617188,74.71399688720703,75.0199966430664,75.0199966430664,32259500.0
2017-09-20 00:00:00,74.5999984741211,75.6500015258789,74.21399688720703,74.78199768066406,74.78199768066406,24595500.0
2017-09-21 00:00:00,74.9800033569336,75.36599731445312,72.9020004272461,73.2959976196289,73.2959976196289,23091000.0
2017-09-22 00:00:00,73.2979965209961,73.9800033569336,70.17600250244139,70.21800231933594,70.21800231933594,40797000.0
2017-09-25 00:00:00,70.62999725341797,71.49400329589844,68.57599639892578,68.99800109863281,68.99800109863281,38029500.0
2017-09-26 00:00:00,70.18599700927734,70.24800109863281,68.18000030517578,69.05000305175781,69.05000305175781,35781500.0
2017-09-27 00:00:00,69.98000335693361,70.29799652099611,68.09999847412111,68.19400024414061,68.19400024414061,30301500.0
2017-09-28 00:00:00,67.97599792480469,68.55000305175781,67.08000183105469,67.91999816894531,67.91999816894531,26598000.0
2017-09-29 00:00:00,68.37200164794922,68.93599700927734,67.72000122070311,68.22000122070311,68.22000122070311,25535500.0
2017-10-02 00:00:00,68.50399780273439,68.73999786376953,67.10199737548828,68.30599975585939,68.30599975585939,26434000.0
2017-10-03 00:00:00,67.18000030517578,69.70999908447266,66.25599670410156,69.62799835205078,69.62799835205078,50768000.0
2017-10-04 00:00:00,70.25,71.7239990234375,69.91999816894531,71.00199890136719,71.00199890136719,40817500.0
2017-10-05 00:00:00,71.19999694824219,71.48799896240234,70.26999664306639,71.06600189208984,71.06600189208984,20858500.0
2017-10-06 00:00:00,70.62000274658203,72.0199966430664,70.44999694824219,71.3759994506836,71.3759994506836,21487500.0
2017-10-09 00:00:00,69.93000030517578,70.34999847412111,68.53399658203125,68.58799743652344,68.58799743652344,37468500.0
2017-10-10 00:00:00,69.36000061035156,71.1259994506836,69.10600280761719,71.11799621582031,71.11799621582031,34892500.0
2017-10-11 00:00:00,70.77799987792969,71.5199966430664,70.23000335693361,70.91999816894531,70.91999816894531,22504000.0
2017-10-12 00:00:00,70.58999633789062,71.95600128173828,70.52799987792969,71.13600158691406,71.13600158691406,20435000.0
2017-10-13 00:00:00,71.39600372314453,71.697998046875,70.73600006103516,71.11399841308594,71.11399841308594,17702500.0
2017-10-16 00:00:00,70.75199890136719,70.89600372314453,69.43199920654297,70.12000274658203,70.12000274658203,26877500.0
2017-10-17 00:00:00,70.18199920654297,71.24400329589844,70.01399993896484,71.1500015258789,71.1500015258789,16466500.0
2017-10-18 00:00:00,71.19400024414062,72.5999984741211,70.82599639892578,71.93000030517578,71.93000030517578,24695500.0
2017-10-19 00:00:00,71.11199951171875,71.43000030517578,69.63999938964844,70.36199951171875,70.36199951171875,25309000.0
2017-10-20 00:00:00,70.53800201416016,70.91000366210938,68.86799621582031,69.01999664306639,69.01999664306639,24652000.0
2017-10-23 00:00:00,69.97599792480469,69.98999786376953,67.25,67.40399932861328,67.40399932861328,28736500.0
2017-10-24 00:00:00,67.76000213623047,68.55999755859375,67.23200225830078,67.46800231933594,67.46800231933594,22458500.0
2017-10-25 00:00:00,67.33999633789061,67.5,64.71199798583984,65.16799926757811,65.16799926757811,42970500.0
2017-10-26 00:00:00,65.55599975585939,66.04599761962889,64.63999938964844,65.23400115966797,65.23400115966797,25117500.0
2017-10-27 00:00:00,63.95000076293945,64.91799926757811,63.33200073242188,64.17400360107422,64.17400360107422,34898500.0
2017-10-30 00:00:00,63.83599853515625,64.75599670410156,63.45000076293945,64.01599884033203,64.01599884033203,21272000.0
2017-10-31 00:00:00,64.04599761962889,66.38999938964844,64.03600311279297,66.30599975585939,66.30599975585939,28361500.0
2017-11-01 00:00:00,66.44999694824219,66.52200317382811,64.052001953125,64.21600341796875,64.21600341796875,42286500.0
2017-11-02 00:00:00,60.0260009765625,61.737998962402344,58.5260009765625,59.85200119018555,59.85200119018555,98957000.0
2017-11-03 00:00:00,59.9000015258789,61.25,59.0260009765625,61.21799850463867,61.21799850463867,44470000.0
2017-11-06 00:00:00,61.4000015258789,61.5,59.80199813842773,60.55599975585938,60.55599975585938,32430000.0
2017-11-07 00:00:00,60.20399856567383,61.29999923706055,60.00600051879883,61.209999084472656,61.209999084472656,26471500.0
2017-11-08 00:00:00,61.099998474121094,61.37799835205078,60.2599983215332,60.87799835205078,60.87799835205078,23626500.0
2017-11-09 00:00:00,60.5,60.89199829101562,59.2599983215332,60.597999572753906,60.597999572753906,27235500.0
2017-11-10 00:00:00,60.5,61.67200088500977,60.36999893188477,60.597999572753906,60.597999572753906,23127000.0
2017-11-13 00:00:00,60.0260009765625,63.36000061035156,59.821998596191406,63.08000183105469,63.08000183105469,37924500.0
2017-11-14 00:00:00,63.0,63.27000045776367,61.38000106811523,61.7400016784668,61.7400016784668,28380500.0
2017-11-15 00:00:00,61.20199966430664,62.49800109863281,60.29999923706055,62.2599983215332,62.2599983215332,29893500.0
2017-11-16 00:00:00,62.79800033569336,63.62799835205078,62.2599983215332,62.5,62.5,29110500.0
2017-11-17 00:00:00,65.13400268554689,65.33399963378906,62.63000106811523,63.0099983215332,63.0099983215332,68675500.0
2017-11-20 00:00:00,62.75799942016602,63.099998474121094,60.95000076293945,61.74800109863281,61.74800109863281,41238500.0
2017-11-21 00:00:00,62.17200088500977,63.64599990844727,61.74200057983398,63.5620002746582,63.5620002746582,36306500.0
2017-11-22 00:00:00,63.35400009155274,63.48400115966797,62.36800003051758,62.52000045776367,62.52000045776367,24588000.0
2017-11-24 00:00:00,62.75799942016602,63.28200149536133,62.20000076293945,63.11000061035156,63.11000061035156,16220500.0
2017-11-27 00:00:00,62.6500015258789,63.46799850463867,61.9020004272461,63.36199951171875,63.36199951171875,22779500.0
2017-11-28 00:00:00,63.27199935913086,64.0,62.78400039672852,63.5099983215332,63.5099983215332,24747500.0
2017-11-29 00:00:00,63.459999084472656,63.599998474121094,60.24599838256836,61.50799942016602,61.50799942016602,43837000.0
2017-11-30 00:00:00,61.71200180053711,62.13999938964844,60.90800094604492,61.77000045776367,61.77000045776367,21758000.0
2017-12-01 00:00:00,61.0880012512207,62.06399917602539,61.0099983215332,61.30599975585938,61.30599975585938,21464500.0
2017-12-04 00:00:00,61.29999923706055,61.65399932861328,60.12200164794922,61.040000915527344,61.040000915527344,29175500.0
2017-12-05 00:00:00,60.4000015258789,61.599998474121094,60.20000076293945,60.7400016784668,60.7400016784668,23232500.0
2017-12-06 00:00:00,60.02000045776367,62.678001403808594,60.0,62.6520004272461,62.6520004272461,35976500.0
2017-12-07 00:00:00,62.4000015258789,63.72600173950195,62.209999084472656,62.24800109863281,62.24800109863281,23903000.0
2017-12-08 00:00:00,62.91999816894531,63.39599990844727,62.25199890136719,63.0260009765625,63.0260009765625,17342500.0
2017-12-11 00:00:00,62.92599868774414,65.802001953125,62.75,65.78199768066406,65.78199768066406,39690000.0
2017-12-12 00:00:00,66.08999633789061,68.28800201416016,66.00599670410156,68.20600128173828,68.20600128173828,43666000.0
