Datetime,Open,High,Low,Close,Adj Close,Volume
2020-08-13 09:55:00-04:00,314.0669860839844,319.573974609375,314.0669860839844,319.36865234375,319.36865234375,493179
2020-08-13 10:00:00-04:00,319.3840026855469,321.1159973144531,317.5,321.1159973144531,321.1159973144531,475014
2020-08-13 10:05:00-04:00,321.07000732421875,322.885009765625,319.77923583984375,320.843994140625,320.843994140625,493442
2020-08-13 10:10:00-04:00,321.33001708984375,322.6819763183594,320.2539978027344,321.6000061035156,321.6000061035156,306069
2020-08-13 10:15:00-04:00,321.6020202636719,322.1479797363281,319.4023132324219,321.61798095703125,321.61798095703125,338390
2020-08-13 10:20:00-04:00,321.68499755859375,324.197998046875,321.6623229980469,322.5899963378906,322.5899963378906,445699
2020-08-13 10:25:00-04:00,322.6408996582031,325.3999938964844,322.6408996582031,324.97601318359375,324.97601318359375,346799
2020-08-13 10:30:00-04:00,325.00201416015625,328.7720031738281,324.6000061035156,328.23699951171875,328.23699951171875,612988
2020-08-13 10:35:00-04:00,328.2733459472656,330.23602294921875,327.0039978027344,329.47601318359375,329.47601318359375,605845
2020-08-13 10:40:00-04:00,329.48101806640625,329.48101806640625,326.57000732421875,326.6090087890625,326.6090087890625,487586
2020-08-13 10:45:00-04:00,326.74200439453125,328.7699890136719,326.1759948730469,328.50714111328125,328.50714111328125,307526
2020-08-13 10:50:00-04:00,328.5220031738281,328.7699890136719,324.79998779296875,325.1300048828125,325.1300048828125,322469
2020-08-13 10:55:00-04:00,325.1189880371094,327.0,324.62200927734375,326.22967529296875,326.22967529296875,309095
2020-08-13 11:00:00-04:00,326.37481689453125,327.42999267578125,326.0320129394531,327.42999267578125,327.42999267578125,194374
2020-08-13 11:05:00-04:00,327.3060302734375,327.9679870605469,326.3999938964844,327.08319091796875,327.08319091796875,190298
2020-08-13 11:10:00-04:00,326.9912414550781,326.9912414550781,324.25604248046875,325.1399841308594,325.1399841308594,269011
2020-08-13 11:15:00-04:00,325.04998779296875,326.96002197265625,324.8479919433594,325.8689880371094,325.8689880371094,158507
2020-08-13 11:20:00-04:00,325.93798828125,327.76397705078125,325.3999938964844,327.5172119140625,327.5172119140625,200284
2020-08-13 11:25:00-04:00,327.4613342285156,327.7200012207031,325.6000061035156,326.1867980957031,326.1867980957031,211087
2020-08-13 11:30:00-04:00,326.3269958496094,326.7760009765625,324.56597900390625,324.72198486328125,324.72198486328125,196608
2020-08-13 11:35:00-04:00,324.7760009765625,326.79998779296875,324.6449890136719,326.0209655761719,326.0209655761719,187350
2020-08-13 11:40:00-04:00,326.08599853515625,326.5879821777344,325.22198486328125,325.71759033203125,325.71759033203125,110267
2020-08-13 11:45:00-04:00,325.7179870605469,328.79998779296875,325.6199951171875,328.48333740234375,328.48333740234375,247342
2020-08-13 11:50:00-04:00,328.4939880371094,329.3399963378906,327.6709899902344,328.73199462890625,328.73199462890625,274330
2020-08-13 11:55:00-04:00,328.7460021972656,329.79998779296875,327.6920166015625,329.7659912109375,329.7659912109375,248888
2020-08-13 12:00:00-04:00,329.70001220703125,329.79998779296875,328.4179992675781,328.7442626953125,328.7442626953125,190582
2020-08-13 12:05:00-04:00,328.72503662109375,329.29998779296875,327.3401184082031,328.0740051269531,328.0740051269531,190681
2020-08-13 12:10:00-04:00,328.1199951171875,328.79998779296875,327.59600830078125,327.9320068359375,327.9320068359375,128223
2020-08-13 12:15:00-04:00,327.8944091796875,328.3729553222656,326.32000732421875,326.8375244140625,326.8375244140625,179518
2020-08-13 12:20:00-04:00,326.7340087890625,327.74285888671875,326.7340087890625,327.49603271484375,327.49603271484375,88631
2020-08-13 12:25:00-04:00,327.66998291015625,329.3379821777344,327.625,328.8800354003906,328.8800354003906,156779
2020-08-13 12:30:00-04:00,328.8699951171875,329.3840026855469,328.48602294921875,329.0521545410156,329.0521545410156,105696
2020-08-13 12:35:00-04:00,329.1399841308594,329.1399841308594,328.2919921875,328.4960021972656,328.4960021972656,72527
2020-08-13 12:40:00-04:00,328.4939880371094,328.7499694824219,327.6199951171875,328.0,328.0,70503
2020-08-13 12:45:00-04:00,328.0863037109375,329.20001220703125,327.85601806640625,329.09344482421875,329.09344482421875,90994
2020-08-13 12:50:00-04:00,329.00750732421875,329.20001220703125,328.1360168457031,328.4648132324219,328.4648132324219,77196
2020-08-13 12:55:00-04:00,328.2640075683594,329.0,328.1620178222656,328.86102294921875,328.86102294921875,79532
2020-08-13 13:00:00-04:00,328.76800537109375,330.0,328.343994140625,328.49798583984375,328.49798583984375,317812
2020-08-13 13:05:00-04:00,328.3685302734375,328.53399658203125,327.20001220703125,327.58758544921875,327.58758544921875,224438
2020-08-13 13:10:00-04:00,327.6029052734375,328.6000061035156,327.5500183105469,327.76202392578125,327.76202392578125,91686
2020-08-13 13:15:00-04:00,327.7296447753906,327.84039306640625,325.49200439453125,327.0220031738281,327.0220031738281,241567
2020-08-13 13:20:00-04:00,327.11798095703125,327.13800048828125,324.9100036621094,324.9360046386719,324.9360046386719,123548
2020-08-13 13:25:00-04:00,324.88873291015625,326.74200439453125,324.79998779296875,326.7188415527344,326.7188415527344,158426
2020-08-13 13:30:00-04:00,326.5780029296875,327.1620178222656,325.3020324707031,325.3999938964844,325.3999938964844,148529
2020-08-13 13:35:00-04:00,325.40802001953125,326.46600341796875,324.9356384277344,326.0199890136719,326.0199890136719,137083
2020-08-13 13:40:00-04:00,326.04595947265625,326.53399658203125,325.42803955078125,325.42803955078125,325.42803955078125,75157
2020-08-13 13:45:00-04:00,325.54400634765625,326.03399658203125,325.0295715332031,325.4708557128906,325.4708557128906,98885
2020-08-13 13:50:00-04:00,325.6620178222656,327.489990234375,325.35400390625,327.2400207519531,327.2400207519531,119268
2020-08-13 13:55:00-04:00,327.32000732421875,327.4179992675781,326.00201416015625,326.447998046875,326.447998046875,105257
2020-08-13 14:00:00-04:00,326.5129089355469,326.74395751953125,325.6260070800781,326.21002197265625,326.21002197265625,78977
2020-08-13 14:05:00-04:00,326.00701904296875,326.3379821777344,325.6000061035156,326.1280517578125,326.1280517578125,80180
2020-08-13 14:10:00-04:00,326.01202392578125,326.01202392578125,323.7120056152344,325.122802734375,325.122802734375,225895
2020-08-13 14:15:00-04:00,325.2820129394531,325.92401123046875,324.0,324.0776062011719,324.0776062011719,128596
2020-08-13 14:20:00-04:00,324.0220031738281,324.56597900390625,320.60400390625,321.3450012207031,321.3450012207031,400282
2020-08-13 14:25:00-04:00,321.2978820800781,323.197998046875,320.1239929199219,322.4639892578125,322.4639892578125,287691
2020-08-13 14:30:00-04:00,322.10504150390625,323.39801025390625,321.64801025390625,323.39801025390625,323.39801025390625,143768
2020-08-13 14:35:00-04:00,323.19329833984375,323.51995849609375,321.0480041503906,321.62530517578125,321.62530517578125,163308
2020-08-13 14:40:00-04:00,321.625,322.7859802246094,321.42401123046875,321.5199890136719,321.5199890136719,134287
2020-08-13 14:45:00-04:00,321.82684326171875,323.3999938964844,321.7394104003906,322.46600341796875,322.46600341796875,119952
2020-08-13 14:50:00-04:00,322.51312255859375,322.52398681640625,318.8059997558594,320.6882629394531,320.6882629394531,310597
2020-08-13 14:55:00-04:00,320.79998779296875,321.19598388671875,319.48211669921875,320.3639831542969,320.3639831542969,176000
2020-08-13 15:00:00-04:00,320.49200439453125,321.1600036621094,319.3999938964844,320.4200134277344,320.4200134277344,162529
2020-08-13 15:05:00-04:00,320.5199890136719,322.3999938964844,319.8340148925781,321.64599609375,321.64599609375,180679
2020-08-13 15:10:00-04:00,321.5509948730469,322.79998779296875,321.0001220703125,322.66400146484375,322.66400146484375,124009
2020-08-13 15:15:00-04:00,322.45001220703125,323.97198486328125,322.36199951171875,323.18756103515625,323.18756103515625,217786
2020-08-13 15:20:00-04:00,323.22576904296875,325.20001220703125,322.99798583984375,324.9960021972656,324.9960021972656,230087
2020-08-13 15:25:00-04:00,324.9779968261719,325.8840026855469,324.13201904296875,325.37225341796875,325.37225341796875,180244
2020-08-13 15:30:00-04:00,325.3480224609375,325.6780090332031,324.8000183105469,325.3511657714844,325.3511657714844,128594
2020-08-13 15:35:00-04:00,325.3616638183594,327.09600830078125,325.00201416015625,325.30999755859375,325.30999755859375,274331
2020-08-13 15:40:00-04:00,325.1664123535156,326.2939758300781,325.0320129394531,325.2699890136719,325.2699890136719,164375
2020-08-13 15:45:00-04:00,325.36297607421875,325.5419921875,323.3999938964844,323.76800537109375,323.76800537109375,216616
2020-08-13 15:50:00-04:00,323.7439880371094,325.4779968261719,323.70001220703125,324.99798583984375,324.99798583984375,176682
2020-08-13 15:55:00-04:00,324.82464599609375,324.98101806640625,323.79998779296875,324.1419982910156,324.1419982910156,253335
2020-08-14 09:30:00-04:00,331.7980041503906,333.760009765625,329.20001220703125,329.5320129394531,329.5320129394531,1265989
2020-08-14 09:35:00-04:00,329.6199951171875,333.0,328.6000061035156,332.54998779296875,332.54998779296875,451772
2020-08-14 09:40:00-04:00,332.6780090332031,332.6780090332031,329.3639831542969,329.96673583984375,329.96673583984375,366946
2020-08-14 09:45:00-04:00,329.864013671875,330.20001220703125,327.7080078125,329.9823913574219,329.9823913574219,407790
2020-08-14 09:50:00-04:00,329.65399169921875,331.0,328.48797607421875,330.6522521972656,330.6522521972656,289951
2020-08-14 09:55:00-04:00,330.7860107421875,332.3979797363281,329.7699890136719,331.4259338378906,331.4259338378906,330886
2020-08-14 10:00:00-04:00,331.4120178222656,332.20001220703125,329.239990234375,330.0580139160156,330.0580139160156,262572
2020-08-14 10:05:00-04:00,330.0559997558594,330.4800109863281,328.1940002441406,328.76202392578125,328.76202392578125,255237
2020-08-14 10:10:00-04:00,328.8219909667969,330.20001220703125,326.66241455078125,327.0,327.0,295720
2020-08-14 10:15:00-04:00,327.1291809082031,328.6360168457031,327.1291809082031,327.7539978027344,327.7539978027344,215945
2020-08-14 10:20:00-04:00,327.9970397949219,328.39801025390625,326.20001220703125,328.01300048828125,328.01300048828125,260684
2020-08-14 10:25:00-04:00,327.85198974609375,329.1979675292969,327.17999267578125,327.7340087890625,327.7340087890625,217554
2020-08-14 10:30:00-04:00,327.9999694824219,329.6399841308594,327.2120056152344,329.20001220703125,329.20001220703125,191971
2020-08-14 10:35:00-04:00,329.2850036621094,330.3179931640625,328.04400634765625,330.1999816894531,330.1999816894531,195931
2020-08-14 10:40:00-04:00,330.07598876953125,331.1080017089844,329.41998291015625,330.8160095214844,330.8160095214844,224435
2020-08-14 10:45:00-04:00,330.99798583984375,331.5199890136719,330.50201416015625,330.71502685546875,330.71502685546875,196564
2020-08-14 10:50:00-04:00,330.73602294921875,331.38800048828125,330.00201416015625,330.23712158203125,330.23712158203125,125519
2020-08-14 10:55:00-04:00,330.2980041503906,330.6210021972656,328.8639831542969,329.3269958496094,329.3269958496094,167764
2020-08-14 11:00:00-04:00,329.2879943847656,329.8799743652344,328.30401611328125,329.54998779296875,329.54998779296875,140061
2020-08-14 11:05:00-04:00,329.489990234375,330.489990234375,329.10601806640625,329.8810119628906,329.8810119628906,131394
2020-08-14 11:10:00-04:00,329.7879943847656,329.88201904296875,328.74798583984375,329.0320129394531,329.0320129394531,81939
2020-08-14 11:15:00-04:00,329.27398681640625,329.2799987792969,328.0,328.74200439453125,328.74200439453125,124295
2020-08-14 11:20:00-04:00,328.66497802734375,329.45599365234375,328.4071044921875,329.27899169921875,329.27899169921875,103059
2020-08-14 11:25:00-04:00,329.23199462890625,330.39398193359375,329.0459899902344,330.3500061035156,330.3500061035156,102035
2020-08-14 11:30:00-04:00,330.3999938964844,331.20001220703125,330.2400207519531,331.0,331.0,167932
2020-08-14 11:35:00-04:00,330.8919982910156,331.0,329.7820129394531,330.0002746582031,330.0002746582031,96402
2020-08-14 11:40:00-04:00,330.052001953125,330.20001220703125,329.239990234375,329.66021728515625,329.66021728515625,93994
2020-08-14 11:45:00-04:00,329.671142578125,330.3340148925781,329.3999938964844,329.51055908203125,329.51055908203125,85340
2020-08-14 11:50:00-04:00,329.50201416015625,329.7959899902344,329.00201416015625,329.26202392578125,329.26202392578125,60965
2020-08-14 11:55:00-04:00,329.4334716796875,330.1239929199219,329.02001953125,329.2820129394531,329.2820129394531,70342
2020-08-14 12:00:00-04:00,329.4187927246094,330.02801513671875,329.3330078125,329.8239440917969,329.8239440917969,57388
2020-08-14 12:05:00-04:00,329.830078125,330.0979919433594,329.3999938964844,329.49200439453125,329.49200439453125,50623
2020-08-14 12:10:00-04:00,329.42742919921875,329.54998779296875,328.5,328.75201416015625,328.75201416015625,107177
2020-08-14 12:15:00-04:00,328.6882019042969,329.0840148925781,328.28887939453125,328.8590087890625,328.8590087890625,90517
2020-08-14 12:20:00-04:00,328.7040100097656,330.0,328.6943054199219,329.57000732421875,329.57000732421875,86596
2020-08-14 12:25:00-04:00,329.54998779296875,329.73907470703125,329.0,329.197998046875,329.197998046875,53858
2020-08-14 12:30:00-04:00,329.20001220703125,329.5,329.0740051269531,329.2200012207031,329.2200012207031,32937
2020-08-14 12:35:00-04:00,329.23797607421875,329.23797607421875,328.6080017089844,329.0,329.0,46178
2020-08-14 12:40:00-04:00,328.9889831542969,329.3999938964844,328.70001220703125,329.21099853515625,329.21099853515625,46192
2020-08-14 12:45:00-04:00,329.21600341796875,329.28997802734375,328.79998779296875,328.95001220703125,328.95001220703125,32926
2020-08-14 12:50:00-04:00,328.99798583984375,329.16400146484375,328.20001220703125,328.4620056152344,328.4620056152344,73263
2020-08-14 12:55:00-04:00,328.56201171875,328.69598388671875,328.3919982910156,328.6000061035156,328.6000061035156,39739
2020-08-14 13:00:00-04:00,328.5956726074219,328.6000061035156,327.3999938964844,327.489990234375,327.489990234375,87397
2020-08-14 13:05:00-04:00,327.4639892578125,327.8860168457031,326.820068359375,327.09600830078125,327.09600830078125,111801
2020-08-14 13:10:00-04:00,327.09600830078125,328.3999938964844,326.94598388671875,328.14801025390625,328.14801025390625,90359
2020-08-14 13:15:00-04:00,328.17401123046875,328.28948974609375,327.6919860839844,328.1152038574219,328.1152038574219,58901
2020-08-14 13:20:00-04:00,327.99200439453125,329.60198974609375,327.60198974609375,329.60198974609375,329.60198974609375,111790
2020-08-14 13:25:00-04:00,329.5575866699219,331.20001220703125,329.5575866699219,331.1196594238281,331.1196594238281,293012
2020-08-14 13:30:00-04:00,331.0580139160156,331.5979919433594,329.87799072265625,330.1979675292969,330.1979675292969,185014
2020-08-14 13:35:00-04:00,329.8699951171875,330.6399841308594,329.2720031738281,329.4853515625,329.4853515625,142286
2020-08-14 13:40:00-04:00,329.46881103515625,330.3699951171875,329.3240051269531,329.86798095703125,329.86798095703125,95603
2020-08-14 13:45:00-04:00,329.7965087890625,329.94000244140625,329.0,329.12005615234375,329.12005615234375,81427
2020-08-14 13:50:00-04:00,329.13201904296875,329.88201904296875,328.70001220703125,328.9219970703125,328.9219970703125,103668
2020-08-14 13:55:00-04:00,328.9800109863281,329.22698974609375,328.537353515625,329.22698974609375,329.22698974609375,70077
2020-08-14 14:00:00-04:00,329.24798583984375,329.24798583984375,328.310302734375,328.3379821777344,328.3379821777344,65571
2020-08-14 14:05:00-04:00,328.3659973144531,328.96197509765625,328.20001220703125,328.57000732421875,328.57000732421875,72351
2020-08-14 14:10:00-04:00,328.4800109863281,329.0299987792969,328.260009765625,329.0299987792969,329.0299987792969,70870
2020-08-14 14:15:00-04:00,329.0509948730469,329.1734924316406,328.4360046386719,328.5360107421875,328.5360107421875,77206
2020-08-14 14:20:00-04:00,328.60101318359375,328.7179870605469,328.3999938964844,328.41998291015625,328.41998291015625,46910
2020-08-14 14:25:00-04:00,328.48797607421875,328.79998779296875,327.3999938964844,328.5719909667969,328.5719909667969,173660
2020-08-14 14:30:00-04:00,328.54400634765625,329.06597900390625,328.2860107421875,328.89801025390625,328.89801025390625,92492
2020-08-14 14:35:00-04:00,328.9245300292969,329.3379821777344,328.656005859375,329.1289978027344,329.1289978027344,80934
2020-08-14 14:40:00-04:00,329.06201171875,329.12799072265625,328.20001220703125,328.20599365234375,328.20599365234375,63833
2020-08-14 14:45:00-04:00,328.2543029785156,328.4800109863281,328.1239929199219,328.32391357421875,328.32391357421875,52362
2020-08-14 14:50:00-04:00,328.2630310058594,328.4758605957031,327.8399963378906,328.302001953125,328.302001953125,70081
2020-08-14 14:55:00-04:00,328.32000732421875,328.48199462890625,328.04998779296875,328.14300537109375,328.14300537109375,39244
2020-08-14 15:00:00-04:00,328.08599853515625,328.27685546875,327.65802001953125,327.70001220703125,327.70001220703125,65206
2020-08-14 15:05:00-04:00,327.7814636230469,327.97601318359375,327.2539978027344,327.33306884765625,327.33306884765625,85013
2020-08-14 15:10:00-04:00,327.2770080566406,327.3999938964844,325.64398193359375,326.06298828125,326.06298828125,219207
2020-08-14 15:15:00-04:00,326.09808349609375,326.89801025390625,325.3280029296875,326.45147705078125,326.45147705078125,228853
2020-08-14 15:20:00-04:00,326.47369384765625,327.97198486328125,326.4440002441406,327.61798095703125,327.61798095703125,183126
2020-08-14 15:25:00-04:00,327.6210021972656,328.82000732421875,327.0639953613281,328.1719970703125,328.1719970703125,217908
2020-08-14 15:30:00-04:00,328.1159973144531,329.0,327.5379943847656,328.7113952636719,328.7113952636719,178885
2020-08-14 15:35:00-04:00,328.71099853515625,328.82000732421875,328.25238037109375,328.5,328.5,107241
2020-08-14 15:40:00-04:00,328.3999938964844,328.8739929199219,327.99798583984375,328.697998046875,328.697998046875,123650
2020-08-14 15:45:00-04:00,328.73797607421875,328.79998779296875,328.3760070800781,328.5480041503906,328.5480041503906,112266
2020-08-14 15:50:00-04:00,328.4360046386719,330.3399963378906,328.2040100097656,330.15899658203125,330.15899658203125,334030
2020-08-14 15:55:00-04:00,330.1940002441406,330.39398193359375,329.20001220703125,330.29998779296875,330.29998779296875,390559
2020-08-17 09:30:00-04:00,336.95001220703125,341.39898681640625,336.7332763671875,340.3892822265625,340.3892822265625,1079742
2020-08-17 09:35:00-04:00,340.3059997558594,343.1000061035156,339.7179870605469,341.1193542480469,341.1193542480469,550397
2020-08-17 09:40:00-04:00,341.2300109863281,343.48797607421875,341.0,341.993408203125,341.993408203125,409114
2020-08-17 09:45:00-04:00,342.010009765625,345.2919921875,341.9639892578125,342.90472412109375,342.90472412109375,496871
2020-08-17 09:50:00-04:00,343.06201171875,344.79998779296875,342.9840087890625,343.8785095214844,343.8785095214844,230601
2020-08-17 09:55:00-04:00,343.85601806640625,348.9564514160156,343.85601806640625,348.5159912109375,348.5159912109375,511927
2020-08-17 10:00:00-04:00,348.72900390625,351.0,348.5199890136719,350.6759948730469,350.6759948730469,645218
2020-08-17 10:05:00-04:00,350.5719909667969,350.906005859375,347.69976806640625,348.3080139160156,348.3080139160156,408688
2020-08-17 10:10:00-04:00,348.3919982910156,349.5630187988281,347.19403076171875,349.1000061035156,349.1000061035156,299608
2020-08-17 10:15:00-04:00,349.18402099609375,349.51397705078125,347.3999938964844,347.77398681640625,347.77398681640625,237572
2020-08-17 10:20:00-04:00,347.614990234375,350.2937316894531,347.5533142089844,349.28997802734375,349.28997802734375,352226
2020-08-17 10:25:00-04:00,349.34716796875,353.06201171875,348.61798095703125,352.97601318359375,352.97601318359375,471168
2020-08-17 10:30:00-04:00,352.87799072265625,355.79998779296875,352.25201416015625,354.6679992675781,354.6679992675781,468049
2020-08-17 10:35:00-04:00,354.6239929199219,357.5,354.2520446777344,355.6000061035156,355.6000061035156,493144
2020-08-17 10:40:00-04:00,355.42999267578125,356.1000061035156,353.36199951171875,354.5780029296875,354.5780029296875,360568
2020-08-17 10:45:00-04:00,354.5657653808594,357.1759948730469,353.5379943847656,356.47100830078125,356.47100830078125,314040
2020-08-17 10:50:00-04:00,356.5299987792969,358.6000061035156,356.0,356.89300537109375,356.89300537109375,393432
2020-08-17 10:55:00-04:00,356.9179992675781,357.1919860839844,354.2179870605469,355.53997802734375,355.53997802734375,319255
2020-08-17 11:00:00-04:00,355.6000061035156,355.6000061035156,353.06201171875,354.2460021972656,354.2460021972656,346541
2020-08-17 11:05:00-04:00,354.36578369140625,356.2439880371094,353.927978515625,354.22601318359375,354.22601318359375,259049
2020-08-17 11:10:00-04:00,354.2986755371094,355.7699890136719,353.51800537109375,355.6940002441406,355.6940002441406,179164
2020-08-17 11:15:00-04:00,355.6499938964844,355.6499938964844,353.7200012207031,353.98358154296875,353.98358154296875,176091
2020-08-17 11:20:00-04:00,354.219970703125,354.6000061035156,352.239990234375,352.63201904296875,352.63201904296875,202795
2020-08-17 11:25:00-04:00,352.7669982910156,354.1999816894531,351.80401611328125,354.0,354.0,209528
2020-08-17 11:30:00-04:00,354.05999755859375,354.25799560546875,352.79998779296875,353.0000305175781,353.0000305175781,134069
2020-08-17 11:35:00-04:00,353.01055908203125,353.61553955078125,351.47198486328125,351.69097900390625,351.69097900390625,145016
2020-08-17 11:40:00-04:00,351.62200927734375,351.9700012207031,350.70001220703125,351.44598388671875,351.44598388671875,164241
2020-08-17 11:45:00-04:00,351.4891052246094,353.27301025390625,351.489013671875,353.1260070800781,353.1260070800781,150381
2020-08-17 11:50:00-04:00,353.2699890136719,354.0,352.6499938964844,352.90399169921875,352.90399169921875,140984
2020-08-17 11:55:00-04:00,353.0580139160156,355.5972595214844,353.00201416015625,355.16497802734375,355.16497802734375,195326
2020-08-17 12:00:00-04:00,355.25201416015625,356.87200927734375,354.82000732421875,356.535400390625,356.535400390625,198270
2020-08-17 12:05:00-04:00,356.5299987792969,357.0769958496094,355.80401611328125,356.8070068359375,356.8070068359375,186556
2020-08-17 12:10:00-04:00,356.7967224121094,356.9580078125,354.8379821777344,355.1399841308594,355.1399841308594,136839
2020-08-17 12:15:00-04:00,355.10003662109375,355.7980041503906,354.7080078125,355.31781005859375,355.31781005859375,97253
2020-08-17 12:20:00-04:00,355.39398193359375,357.906005859375,355.1139831542969,357.8639831542969,357.8639831542969,179873
2020-08-17 12:25:00-04:00,357.84197998046875,359.3959655761719,357.2040100097656,357.27099609375,357.27099609375,409016
2020-08-17 12:30:00-04:00,357.2610168457031,357.96002197265625,356.802001953125,357.6000061035156,357.6000061035156,131008
2020-08-17 12:35:00-04:00,357.7760009765625,358.79998779296875,356.24200439453125,356.8999938964844,356.8999938964844,175254
2020-08-17 12:40:00-04:00,356.91278076171875,357.2049560546875,355.6000061035156,356.0690002441406,356.0690002441406,145070
2020-08-17 12:45:00-04:00,356.1820068359375,357.3999938964844,356.10101318359375,356.68499755859375,356.68499755859375,90501
2020-08-17 12:50:00-04:00,356.79998779296875,357.57720947265625,356.25,356.62493896484375,356.62493896484375,68212
2020-08-17 12:55:00-04:00,356.6090087890625,357.0818176269531,355.6000061035156,356.6159973144531,356.6159973144531,91456
2020-08-17 13:00:00-04:00,356.6000061035156,357.15997314453125,355.9196472167969,356.8309020996094,356.8309020996094,72190
2020-08-17 13:05:00-04:00,356.831298828125,357.15399169921875,355.8320007324219,356.9607849121094,356.9607849121094,107242
2020-08-17 13:10:00-04:00,356.9440002441406,357.1499938964844,356.3899841308594,357.08001708984375,357.08001708984375,66497
2020-08-17 13:15:00-04:00,357.15802001953125,358.79998779296875,357.15802001953125,358.3916931152344,358.3916931152344,227378
2020-08-17 13:20:00-04:00,358.1659851074219,358.2929992675781,356.20001220703125,357.23797607421875,357.23797607421875,118145
2020-08-17 13:25:00-04:00,357.36798095703125,357.76800537109375,356.6000061035156,356.986083984375,356.986083984375,86597
2020-08-17 13:30:00-04:00,357.0,358.15399169921875,356.44598388671875,357.95001220703125,357.95001220703125,98265
2020-08-17 13:35:00-04:00,357.9021911621094,358.39398193359375,356.8479919433594,357.0840148925781,357.0840148925781,101313
2020-08-17 13:40:00-04:00,357.20001220703125,358.6199951171875,357.1470031738281,357.9419860839844,357.9419860839844,121384
2020-08-17 13:45:00-04:00,357.9230041503906,358.20001220703125,356.8219909667969,357.67901611328125,357.67901611328125,88718
2020-08-17 13:50:00-04:00,357.76397705078125,358.1940002441406,356.42999267578125,356.59649658203125,356.59649658203125,101363
2020-08-17 13:55:00-04:00,356.68402099609375,357.1549987792969,355.6000061035156,356.6742248535156,356.6742248535156,155482
2020-08-17 14:00:00-04:00,356.4523620605469,357.0,355.1139831542969,355.7860107421875,355.7860107421875,117429
2020-08-17 14:05:00-04:00,355.8999938964844,357.0,355.20001220703125,356.70794677734375,356.70794677734375,91137
2020-08-17 14:10:00-04:00,356.7173767089844,359.79998779296875,356.7173767089844,359.3970031738281,359.3970031738281,289766
2020-08-17 14:15:00-04:00,359.45074462890625,361.0,358.8000183105469,359.75799560546875,359.75799560546875,422072
2020-08-17 14:20:00-04:00,359.76397705078125,360.0,357.73602294921875,359.02801513671875,359.02801513671875,220990
2020-08-17 14:25:00-04:00,359.0279846191406,360.6000061035156,358.79998779296875,359.6139831542969,359.6139831542969,154683
2020-08-17 14:30:00-04:00,359.7560119628906,360.20001220703125,359.2820129394531,360.1293640136719,360.1293640136719,114577
2020-08-17 14:35:00-04:00,360.12200927734375,361.55999755859375,360.0679931640625,360.5679931640625,360.5679931640625,295262
2020-08-17 14:40:00-04:00,360.39398193359375,361.20001220703125,359.6439208984375,361.0,361.0,148041
2020-08-17 14:45:00-04:00,361.0320129394531,361.7720031738281,361.0,361.25762939453125,361.25762939453125,160553
2020-08-17 14:50:00-04:00,361.1199951171875,361.60601806640625,360.2896423339844,361.4483642578125,361.4483642578125,128281
2020-08-17 14:55:00-04:00,361.31201171875,363.28900146484375,361.0010070800781,363.28900146484375,363.28900146484375,331606
2020-08-17 15:00:00-04:00,363.28900146484375,363.37799072265625,362.2139892578125,362.80999755859375,362.80999755859375,166550
2020-08-17 15:05:00-04:00,362.60198974609375,363.3840026855469,361.7179870605469,363.3840026855469,363.3840026855469,230924
2020-08-17 15:10:00-04:00,363.3810119628906,363.7760009765625,362.6430969238281,363.4679870605469,363.4679870605469,177620
2020-08-17 15:15:00-04:00,363.3379821777344,365.0,363.0,364.9939880371094,364.9939880371094,298498
2020-08-17 15:20:00-04:00,364.9639892578125,367.20001220703125,364.70001220703125,366.9352111816406,366.9352111816406,377704
2020-08-17 15:25:00-04:00,366.9864501953125,367.20001220703125,365.2019958496094,366.1239929199219,366.1239929199219,318045
2020-08-17 15:30:00-04:00,366.0549621582031,366.2720031738281,364.2200012207031,365.6885986328125,365.6885986328125,244317
2020-08-17 15:35:00-04:00,365.6336364746094,367.20001220703125,364.71002197265625,366.6620178222656,366.6620178222656,268163
2020-08-17 15:40:00-04:00,366.601806640625,368.6000061035156,366.5,368.5320129394531,368.5320129394531,354580
2020-08-17 15:45:00-04:00,368.4360046386719,369.1719970703125,366.95599365234375,367.3699951171875,367.3699951171875,346787
2020-08-17 15:50:00-04:00,367.4939880371094,368.37799072265625,366.40203857421875,367.2820129394531,367.2820129394531,325356
2020-08-17 15:55:00-04:00,367.3674621582031,367.68798828125,366.20001220703125,367.1719970703125,367.1719970703125,427734
2020-08-18 09:30:00-04:00,377.4737854003906,384.7799987792969,377.4120178222656,379.6399841308594,379.6399841308594,2312057
2020-08-18 09:35:00-04:00,379.7300109863281,383.50799560546875,376.6000061035156,377.2820129394531,377.2820129394531,698319
2020-08-18 09:40:00-04:00,377.3800048828125,378.20001220703125,373.8899841308594,374.29901123046875,374.29901123046875,708720
2020-08-18 09:45:00-04:00,374.19732666015625,376.96002197265625,372.0,375.70294189453125,375.70294189453125,648525
2020-08-18 09:50:00-04:00,375.6329345703125,375.6329345703125,369.0220031738281,369.9320068359375,369.9320068359375,673938
2020-08-18 09:55:00-04:00,369.69439697265625,375.5,369.5300598144531,375.49798583984375,375.49798583984375,440776
2020-08-18 10:00:00-04:00,375.4070129394531,377.0,374.11798095703125,376.50701904296875,376.50701904296875,366665
2020-08-18 10:05:00-04:00,376.4020080566406,376.76397705078125,371.79998779296875,372.0,372.0,333375
